t,group,first_shot_rate,immun_gain,immun_loss,rel_inf_prob_mult,pS_mult,hosp_mult,dnh_mult,dh_mult,first_shot_cumu,jnj_first_shot_rate,mrna_first_shot_rate
469,65+,524.073299953579,1578.84,0.0,0.1667077154587946,0.7233216981897881,0.808744641213835,0.808744641213835,1.0,682042.7608011141,132.58088542374605,391.49241452983296
470,0-19,1793.2857142857142,1754.44,0.0,0.9511079077729419,0.9955834794999764,0.9977819436586864,0.9977819436586864,1.0,104926.99999999997,200.0,1593.2857142857142
470,20-39,8049.214285714285,8532.900000000001,0.0,0.6042254765939702,0.9568961708936873,0.9774772695212813,0.9774772695212813,1.0,803635.5000000002,1000.0,7049.214285714285
470,40-64,8495.318203473136,8572.64,0.0,0.4948597949618569,0.9399830655176467,0.9680755235471704,0.9680755235471704,1.0,1101092.1288309305,1672.722349993204,6822.595853479932
470,65+,503.1103679554351,1077.72,0.0,0.16495722354991754,0.7207242113511745,0.806253359988244,0.806253359988244,1.0,682545.8711690695,127.277650006796,375.8327179486391
471,0-19,1793.2857142857142,1391.88,0.0,0.9501709511865459,0.995561602305599,0.9977709075540268,0.9977709075540268,1.0,106720.28571428568,200.0,1593.2857142857142
471,20-39,8049.214285714285,5035.06,0.0,0.6010360591481307,0.9570226954553368,0.9775463503902512,0.9775463503902512,1.0,811684.7142857146,1000.0,7049.214285714285
471,40-64,8515.442618191353,4633.9800000000005,0.0,0.49228453732416233,0.9400734688880946,0.9681266767464538,0.9681266767464538,1.0,1109607.5714491217,1677.8134559934756,6837.629162197877
471,65+,482.9859532372189,480.96000000000004,0.0,0.1642724214366716,0.7199967674549607,0.8055524377319131,0.8055524377319131,1.0,683028.8571223067,122.18654400652446,360.79940923069444
472,0-19,1793.2857142857142,1475.46,0.0,0.9490880201982148,0.9956298261810869,0.9978053219660584,0.9978053219660584,1.0,108513.57142857139,200.0,1593.2857142857142
472,20-39,8049.214285714285,9955.62,0.0,0.5936974818328115,0.9573501319587413,0.9777250419582662,0.9777250419582662,0.9999999999999999,819733.9285714289,1000.0,7049.214285714285
472,40-64,8534.762056320838,8435.480000000001,0.0,0.48690176319770795,0.9402081281559612,0.9682028531484252,0.9682028531484252,1.0,1118142.3335054426,1682.700917753736,6852.061138567103
472,65+,463.66651510773227,1152.08,0.0,0.162364139775197,0.7171898582000311,0.8028345363738463,0.8028345363738463,1.0,683492.5236374144,117.29908224626402,346.3674328614683
473,0-19,1793.2857142857142,1391.2,0.0,0.9481672168961768,0.9956566643598852,0.9978188587514214,0.9978188587514214,1.0,110306.8571428571,200.0,1593.2857142857142
473,20-39,8049.214285714285,7375.220000000001,0.0,0.589315706024608,0.9570763459957508,0.9775756374171012,0.9775756374171012,1.0,827783.1428571432,1000.0,7049.214285714285
473,40-64,8553.308716925148,6559.120000000001,0.0,0.48344595244363664,0.9399292436607518,0.968045064698014,0.968045064698014,1.0,1126695.6422223677,1687.3928810435866,6865.915835881562
473,65+,445.1198545034229,932.84,0.0,0.16109730187642593,0.7147984772706998,0.8005021472497539,0.8005021472497539,1.0,683937.6434919179,112.60711895641344,332.51273554700947
474,0-19,1793.2857142857142,2006.1,0.0,0.9468408762694109,0.9956637592539833,0.9978224371904096,0.9978224371904096,1.0,112100.14285714281,200.0,1593.2857142857142
474,20-39,8049.214285714285,7142.820000000001,0.0,0.5850772628240984,0.9568842472109829,0.9774707583938779,0.9774707583938779,1.0,835832.3571428575,1000.0,7049.214285714285
474,40-64,8571.113511105286,6399.620000000001,0.0,0.4800802012440599,0.9398134379485881,0.9679795161352521,0.9679795161352521,1.0,1135266.755733473,1691.8971658018431,6879.216345303443
474,65+,427.315060323286,854.5000000000001,0.0,0.1599400507200679,0.7125155830941261,0.7982609617761185,0.7982609617761185,1.0,684364.9585522412,108.10283419815693,319.21222612512906
475,0-19,1793.2857142857142,1197.96,0.0,0.9460491009613319,0.9956412532038553,0.9978110856786425,0.9978110856786425,0.9999999999999999,113893.42857142852,200.0,1593.2857142857142
475,20-39,8049.214285714285,5842.5,0.0,0.5816116910625915,0.9565755809523002,0.9773021495047628,0.9773021495047628,1.0,843881.5714285718,1000.0,7049.214285714285
475,40-64,8588.20611351822,4904.320000000001,0.0,0.47750265244253304,0.9394621289747163,0.9677805687115074,0.9677805687115074,1.0,1143854.9618469912,1696.2212791697698,6891.984834348449
475,65+,410.22245791035243,758.3600000000001,0.0,0.15891290168047442,0.7102189253917827,0.7959917257567,0.7959917257567,1.0,684775.1810101515,103.7787208302301,306.44373708012233
476,0-19,1793.2857142857142,1068.24,0.0,0.9453430623163837,0.9956499672748984,0.9978154809079101,0.9978154809079101,1.0,115686.71428571423,200.0,1593.2857142857142
476,20-39,8049.214285714285,4782.460000000001,0.0,0.5787741159010575,0.9567433075790662,0.9773937836417221,0.9773937836417221,1.0,851930.7857142861,1000.0,7049.214285714285
476,40-64,8604.61501183463,4792.08,0.0,0.4749844321723544,0.9394858464274706,0.9677940046661464,0.9677940046661464,0.9999999999999999,1152459.5768588257,1700.3724280029787,6904.242583831652
476,65+,393.8135595939402,739.24,0.0,0.15791252006203327,0.7082684895594096,0.7940530217417503,0.7940530217417503,1.0,685168.9945697455,99.62757199702139,294.18598759691884
477,0-19,1793.2857142857142,1065.66,0.0,0.9446387288872145,0.9956966313750736,0.9978390161775563,0.9978390161775563,1.0,117479.99999999994,200.0,1593.2857142857142
477,20-39,8049.214285714285,3903.56,0.0,0.576458657226629,0.9571892942433016,0.9776372834432179,0.9776372834432179,1.0,859980.0000000005,1000.0,7049.214285714285
477,40-64,8620.36755421839,3478.9400000000005,0.0,0.47315626210283646,0.9397784333045469,0.9679596995625362,0.9679596995625362,1.0,1161079.944413044,1704.35753088286,6916.010023335531
477,65+,378.0610172101808,470.12,0.0,0.15727632693603694,0.7074890337857487,0.7932752648835875,0.7932752648835875,1.0,685547.0555869556,95.64246911714008,282.4185480930407
478,0-19,1793.2857142857142,1739.3285714285714,0.0,0.9434891434123294,0.9956724888518536,0.9978268400520252,0.9978268400520252,0.9999999999999999,119273.28571428565,200.0,1593.2857142857142
478,20-39,8049.214285714285,7704.271428571428,0.0,0.5718887461430446,0.956668309540205,0.977352813912786,0.977352813912786,1.0,868029.2142857148,1000.0,7049.214285714285
478,40-64,8635.489994906795,7623.514437742784,0.0,0.46915013353504886,0.9388541395792429,0.967435910519519,0.967435910519519,1.0,1169715.4344079508,1708.183229647545,6927.306765259251
478,65+,362.93857652177576,616.4284194000729,0.0,0.1564421409343968,0.7058154932878985,0.7915995685064219,0.7915995685064219,1.0,685909.9941634774,91.81677035245502,271.12180616932073
479,0-19,1793.2857142857142,1734.0285714285715,0.0,0.9423430609000915,0.9956464449558683,0.9978137043193457,0.9978137043193457,1.0,121066.57142857136,200.0,1593.2857142857142
479,20-39,8049.214285714285,7902.271428571428,0.0,0.5672013882115735,0.9562333813224246,0.9771150957849598,0.9771150957849598,1.0,876078.4285714291,1000.0,7049.214285714285
479,40-64,8650.007537967667,7771.191574518789,0.0,0.465066054351944,0.9379722340598372,0.9669351801216506,0.9669351801216506,1.0,1178365.4419459186,1711.8559004616436,6938.151637506025
479,65+,348.421033460903,619.6712826240691,0.0,0.15560356650577695,0.704241562603142,0.790016343040289,0.790016343040289,1.0,686258.4151969383,88.14409953835636,260.2769339225466
480,0-19,1793.2857142857142,1724.2285714285713,0.0,0.941203455564069,0.9956169268720635,0.9977988154833272,0.9977988154833272,1.0,122859.85714285707,200.0,1593.2857142857142
480,20-39,8049.214285714285,7523.771428571428,0.0,0.5627385435726534,0.9556093597128301,0.9767736471833482,0.9767736471833482,1.0,884127.6428571434,1000.0,7049.214285714285
480,40-64,8663.944379306104,7671.462425823751,0.0,0.46103438246666634,0.9370109522071727,0.9663883076049146,0.9663883076049146,1.0,1187029.3863252248,1715.3816644431777,6948.5627148629255
480,65+,334.4841921224678,581.8004313191077,0.0,0.15481624106736358,0.702691362025438,0.7884500550016729,0.7884500550016729,1.0,686592.8993890608,84.61833555682236,249.86585656564546
481,0-19,1793.2857142857142,1760.7485714285715,0.0,0.9400392766146085,0.9955999408468603,0.9977902473811936,0.9977902473811936,1.0,124653.14285714278,200.0,1593.2857142857142
481,20-39,8049.214285714285,7472.831428571429,0.0,0.5583047403361199,0.9549501011032604,0.9764124330450915,0.9764124330450915,1.0,892176.8571428577,1000.0,7049.214285714285
481,40-64,8677.323746991002,7638.7984430765155,0.0,0.45701952855564626,0.9360024668572624,0.9658133736775198,0.9658133736775198,1.0,1195706.7100722159,1718.7663978654507,6958.557349125552
481,65+,321.1048244375688,553.8044140663417,0.0,0.15406590828246058,0.7011766893188552,0.7869129741239465,0.7869129741239465,1.0,686914.0042134983,81.23360213454939,239.8712223030194
482,0-19,1793.2857142857142,1535.4285714285713,0.0,0.9390244560611877,0.9955044387019412,0.9977420686823253,0.9977420686823253,1.0,126446.42857142849,200.0,1593.2857142857142
482,20-39,8049.214285714285,6821.9914285714285,0.0,0.5542577761718986,0.9539642970921349,0.9758713701088234,0.9758713701088234,1.0,900226.0714285721,1000.0,7049.214285714285
482,40-64,8690.167939968504,7039.4498196391705,0.0,0.4533203237788642,0.9346612050052814,0.9650468027105343,0.9650468027105343,1.0,1204396.8780121843,1722.015741950832,6968.152198017671
482,65+,308.26063146006766,472.8930375036869,0.0,0.15342596252437457,0.6996082725515842,0.7853143400142777,0.7853143400142777,1.0,687222.2648449584,77.98425804916783,230.27637341089985
483,0-19,1793.2857142857142,1623.9285714285713,0.0,0.9379511426409223,0.9954396247800774,0.9977093662406046,0.9977093662406046,1.0,128239.7142857142,200.0,1593.2857142857142
483,20-39,8049.214285714285,7332.171428571429,0.0,0.5499085821191156,0.9532134797672039,0.9754585298960405,0.9754585298960405,1.0,908275.2857142864,1000.0,7049.214285714285
483,40-64,8702.498365226907,7373.945541139319,0.0,0.4494453427407993,0.9334545683879278,0.9643552916951299,0.9643552916951299,1.0,1213099.3763774112,1725.1351122727992,6977.363252954109
483,65+,295.93020620166317,501.7973160035388,0.0,0.1527469018524507,0.6981741565732458,0.7838463078408936,0.7838463078408936,1.0,687518.1950511601,74.86488772720065,221.06531847446252
484,0-19,1793.2857142857142,1607.9485714285715,0.0,0.9368879547655163,0.9953689557937738,0.9976737047206113,0.9976737047206113,1.0,130032.99999999991,200.0,1593.2857142857142
484,20-39,8049.214285714285,7411.051428571428,0.0,0.5455090757348287,0.9524875278478873,0.9750587431525399,0.9750587431525399,1.0,916324.5000000007,1000.0,7049.214285714285
484,40-64,8714.335573474973,7503.693433779461,0.0,0.4454966304254366,0.9322766791535391,0.963678528938453,0.963678528938453,1.0,1221813.711950886,1728.129707781887,6986.205865693086
484,65+,284.09299795359834,519.2294233633967,0.0,0.15204157161262194,0.6968411629580804,0.7824763711180502,0.7824763711180502,1.0,687802.2880491137,71.87029221811306,212.2227057354853
485,0-19,1793.2857142857142,1612.6285714285714,0.0,0.9358221099259892,0.9952998856039902,0.9976388451038767,0.9976388451038767,0.9999999999999999,131826.28571428562,200.0,1593.2857142857142
485,20-39,8049.214285714285,7031.171428571429,0.0,0.5413384246174693,0.9515637210842797,0.974549114345948,0.974549114345948,1.0,924373.714285715,1000.0,7049.214285714285
485,40-64,8725.69929339312,7270.360210713996,0.0,0.4416760830943986,0.9309501793288628,0.962914330860908,0.962914330860908,1.0,1230539.4112442792,1731.004519470612,6994.694773922507
485,65+,272.72927803545264,468.0826464288617,0.0,0.15140813554936958,0.6955062562121245,0.7810992057453132,0.7810992057453132,1.0,688075.0173271492,68.99548052938809,203.73379750606455
486,0-19,1793.2857142857142,1623.4685714285715,0.0,0.9347482281004642,0.9952342088312517,0.9976056936515751,0.9976056936515751,1.0,133619.57142857133,200.0,1593.2857142857142
486,20-39,8049.214285714285,7410.171428571429,0.0,0.5369331763872857,0.950808647603798,0.9741318337185023,0.9741318337185023,1.0,932422.9285714293,1000.0,7049.214285714285
486,40-64,8736.608464514537,7653.531516571149,0.0,0.43764204169865367,0.9297774898259397,0.9622369271452215,0.9622369271452215,1.0,1239276.0197087938,1733.7643386917875,7002.844125822749
486,65+,261.8201069140341,511.4313405717089,0.0,0.15070621292241143,0.6942857186117397,0.7798353954337762,0.7798353954337762,1.0,688336.8374340632,66.23566130821246,195.58444560582166
487,0-19,1793.2857142857142,1607.8085714285714,0.0,0.9336816430122269,0.9951620336442601,0.9975692569691272,0.9975692569691272,0.9999999999999999,135412.85714285704,200.0,1593.2857142857142
487,20-39,8049.214285714285,7354.891428571429,0.0,0.5325270502715723,0.9499939271808323,0.9736808460620564,0.9736808460620564,1.0,940472.1428571437,1000.0,7049.214285714285
487,40-64,8747.081268791098,7627.711970194016,0.0,0.4335886197612886,0.9285333294956847,0.9615163676767903,0.9615163676767903,1.0,1248023.100977585,1736.413765144116,7010.667503646982
487,65+,251.34730263747267,502.41088694884047,0.0,0.14999148909920523,0.6930275896854441,0.778528001710663,0.778528001710663,0.9999999999999999,688588.1847367007,63.58623485588393,187.76106778158874
488,0-19,1793.2857142857142,1582.4885714285715,0.0,0.9326300479603741,0.9950803185012436,0.9975279977870699,0.9975279977870699,1.0,137206.14285714275,200.0,1593.2857142857142
488,20-39,8049.214285714285,7090.751428571429,0.0,0.5282666412904645,0.9490259944498198,0.9731440414444436,0.9731440414444436,1.0,948521.357142858,1000.0,7049.214285714285
488,40-64,8757.1351608966,7489.845205671972,0.0,0.429558743612529,0.9271451312657086,0.960710105528553,0.960710105528553,1.0,1256780.2361384816,1738.957214538352,7018.177946358248
488,65+,241.29341053197166,474.57765147088685,0.0,0.14927513221360292,0.6916407743601094,0.777081371521815,0.777081371521815,1.0,688829.4781472327,61.04278546164804,180.25062507032362
489,0-19,1793.2857142857142,1557.4485714285715,0.0,0.9315958751906683,0.994989871104598,0.9974823216592948,0.9974823216592948,1.0,138999.42857142846,200.0,1593.2857142857142
489,20-39,8049.214285714285,6857.271428571428,0.0,0.5241208438242488,0.9479098292021443,0.9725236677618904,0.9725236677618904,0.9999999999999999,956570.5714285723,1000.0,7049.214285714285
489,40-64,8766.786897317877,7219.393911730807,0.0,0.42566266475459485,0.9255714559673967,0.959793193949131,0.959793193949131,1.0,1265547.0230357996,1741.3989259568175,7025.3879713610595
489,65+,231.64167411069388,395.92894541204976,0.0,0.14868217707215764,0.6902469420641701,0.7756215645015974,0.7756215645015974,1.0,689061.1198213433,58.60107404318239,173.0406000675115
490,0-19,1793.2857142857142,1545.4085714285716,0.0,0.9305618081707784,0.9948927741344641,0.997433278239467,0.997433278239467,1.0,140792.71428571417,200.0,1593.2857142857142
490,20-39,8049.214285714285,7177.511428571429,0.0,0.5197647334570901,0.946926973053103,0.9719761774364828,0.9719761774364828,1.0,964619.7857142866,1000.0,7049.214285714285
490,40-64,8776.052564282305,7470.199869547288,0.0,0.4216285453999109,0.924086070857965,0.9589248601747924,0.9589248601747924,1.0,1274323.0756000818,1743.7429689185446,7032.309595363759
490,65+,222.3760071462672,472.3829875955692,0.0,0.14794110249471823,0.6888773840314721,0.7741814267818133,0.7741814267818133,1.0,689283.4958284897,56.25703108145538,166.11897606481182
491,0-19,1793.2857142857142,1543.7485714285715,0.0,0.9295366902290475,0.9947970968526693,0.9973849425356227,0.9973849425356227,1.0,142585.99999999988,200.0,1593.2857142857142
491,20-39,8049.214285714285,7089.291428571429,0.0,0.5155200670989263,0.945917975080638,0.9714129415318745,0.9714129415318745,1.0,972669.0000000009,1000.0,7049.214285714285
491,40-64,8784.947604568157,7350.863989051112,0.0,0.4177278894286436,0.9225553823608283,0.9580271173308913,0.9580271173308913,1.0,1283108.02320465,1745.9932501618034,7038.954354406354
491,65+,213.48096686041455,398.09886809174503,0.0,0.14738272317127665,0.6877563066542606,0.7729983059953922,0.7729983059953922,1.0,689496.9767953501,54.00674983819667,159.47421702221789
492,0-19,1793.2857142857142,1746.1285714285714,0.0,0.9282953667889872,0.9947491441665104,0.9973607135707117,0.9973607135707117,1.0,144379.2857142856,200.0,1593.2857142857142
492,20-39,8049.214285714285,7696.171428571429,0.0,0.5105634711661631,0.9449903579164707,0.9708940722925389,0.9708940722925389,1.0,980718.2142857153,1000.0,7049.214285714285
492,40-64,8793.486843242574,8404.973209260866,0.0,0.41274321228605604,0.921118943888231,0.9571819379922879,0.9571819379922879,1.0,1291901.5100478926,1748.1535201553313,7045.333323087242
492,65+,204.94172818599745,476.86964788199106,0.0,0.14659216851478318,0.6863431084334428,0.7715013906947579,0.7715013906947579,1.0,689701.9185235361,51.846479844668664,153.09524834132878
493,0-19,1793.2857142857142,1674.7285714285713,0.0,0.9271012342042114,0.9946758820307926,0.9973236920360744,0.9973236920360744,1.0,146172.5714285713,200.0,1593.2857142857142
493,20-39,8049.214285714285,7593.771428571428,0.0,0.5056676154213979,0.9439912153071706,0.9703340540755963,0.9703340540755963,1.0,988767.4285714296,1000.0,7049.214285714285
493,40-64,8801.684512370013,8329.655995176148,0.0,0.4077958582719192,0.919595433378475,0.9562826414186678,0.9562826414186678,1.0,1300703.1945602626,1750.2273793491179,7051.4571330208955
493,65+,196.74405905855824,458.48686196670985,0.0,0.14583229959078628,0.6849732112231968,0.7700444458154494,0.7700444458154494,1.0,689898.6625825947,49.77262065088209,146.97143840767615
494,0-19,1793.2857142857142,1651.1285714285714,0.0,0.9259226997172608,0.9945940988495717,0.997282358121428,0.997282358121428,1.0,147965.857142857,200.0,1593.2857142857142
494,20-39,8049.214285714285,7398.071428571428,0.0,0.5008878422429531,0.9428698757354697,0.96970413111355,0.96970413111355,1.0,996816.6428571439,1000.0,7049.214285714285
494,40-64,8809.554274732356,8264.707469654815,0.0,0.40288046891037227,0.917988174286817,0.9553306741794917,0.9553306741794917,0.9999999999999999,1309512.7488349949,1752.2182841751537,7057.335990557203
494,65+,188.874296696214,428.8353874880425,0.0,0.14511813346561353,0.6836252395564293,0.7686051200736456,0.7686051200736456,0.9999999999999999,690087.5368792908,47.781715824846344,141.09258087136766
495,0-19,1793.2857142857142,1641.8285714285714,0.0,0.9247503119383517,0.9945088202476037,0.9972392503512291,0.9972392503512291,1.0,149759.14285714272,200.0,1593.2857142857142
495,20-39,8352.017485714277,7279.171428571429,0.0,0.4961785964898303,0.9416641413817101,0.9690251247474003,0.9690251247474003,1.0,1005168.6603428582,1060.241517593725,7291.775968120552
495,40-64,8514.306046600212,8135.852885154337,0.0,0.39803071322070377,0.9162597698421833,0.9543032265990243,0.9543032265990243,1.0,1318027.054881595,1693.888035214422,6820.41801138579
495,65+,181.31932482836774,384.5899719885202,0.0,0.14446919642093115,0.6822723778463187,0.7671548545196643,0.7671548545196643,0.9999999999999999,690268.8562041192,45.87044719185306,135.44887763651468
496,0-19,1793.2857142857142,1709.9571428571428,0.0,0.9235328955102122,0.9944474317151216,0.9972082142766955,0.9972082142766955,1.0,151552.42857142843,200.0,1593.2857142857142
496,20-39,8699.84250057142,7724.292857142857,0.0,0.4912053198846239,0.9406720415418643,0.9684651207657397,0.9684651207657397,1.0,1013868.5028434296,1129.4688456028691,7570.37365496855
496,40-64,8173.733804736203,8579.445418748111,0.0,0.39294585552246203,0.9147242818941875,0.9533872010431242,0.9533872010431242,1.0,1326200.7886863314,1626.4955250929515,6547.238279643251
496,65+,174.0665518352344,383.1402955376035,0.0,0.14382736068159752,0.6809858714780817,0.7657703765354944,0.7657703765354944,1.0,690442.9227559544,44.03562930417928,130.03092253105513
497,0-19,1793.2857142857142,1709.9571428571428,0.0,0.9223154790820728,0.9943858811222394,0.997177092422398,0.997177092422398,1.0,153345.71428571414,200.0,1593.2857142857142
